ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1758        
トリガ点,0           
開始時刻,2025-11-05,10:34:09
終了時刻,2025-11-17,15:24:19
トリガ時刻,2025-11-05,10:34:19
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
1326,2025-11-14 15:24:19,000,+22.606,+44.412,+20.455,+23.810,+46.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1327,2025-11-14 15:34:19,000,+21.731,+48.350,+20.455,+24.020,+22.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1328,2025-11-14 15:44:19,000,+20.419,+53.881,+20.465,+24.140,+15.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1329,2025-11-14 15:54:19,000,+19.144,+60.725,+20.400,+24.110,+11.8,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1330,2025-11-14 16:04:19,000,+18.250,+64.356,+20.315,+24.020,+11.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1331,2025-11-14 16:14:19,000,+17.738,+65.256,+20.230,+24.060,+6.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1332,2025-11-14 16:24:19,000,+17.294,+65.381,+20.185,+24.050,+3.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1333,2025-11-14 16:34:19,000,+16.906,+67.013,+20.140,+24.080,+1.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1334,2025-11-14 16:44:19,000,+16.606,+68.756,+20.020,+24.080,+0.6,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1335,2025-11-14 16:54:19,000,+16.344,+70.056,+19.970,+24.080,+0.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1336,2025-11-14 17:04:19,000,+16.013,+75.000,+19.885,+24.070,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1337,2025-11-14 17:14:19,000,+15.700,+75.225,+19.755,+24.060,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1338,2025-11-14 17:24:19,000,+15.362,+75.325,+19.655,+24.020,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1339,2025-11-14 17:34:19,000,+15.069,+75.513,+19.530,+24.030,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1340,2025-11-14 17:44:19,000,+14.769,+75.656,+19.380,+23.990,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1341,2025-11-14 17:54:19,000,+14.525,+75.919,+19.290,+23.940,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1342,2025-11-14 18:04:19,000,+14.369,+76.150,+19.130,+23.950,+0.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1343,2025-11-14 18:14:19,000,+14.244,+76.181,+19.045,+23.960,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1344,2025-11-14 18:24:19,000,+14.113,+76.275,+18.905,+23.910,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1345,2025-11-14 18:34:19,000,+13.981,+76.412,+18.790,+23.900,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1346,2025-11-14 18:44:19,000,+13.906,+76.575,+18.700,+23.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1347,2025-11-14 18:54:19,000,+13.719,+76.513,+18.580,+23.900,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1348,2025-11-14 19:04:19,000,+13.625,+76.831,+18.485,+23.890,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1349,2025-11-14 19:14:19,000,+13.612,+76.794,+18.365,+23.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1350,2025-11-14 19:24:19,000,+13.337,+76.625,+18.305,+23.890,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1351,2025-11-14 19:34:19,000,+12.981,+76.525,+18.195,+23.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1352,2025-11-14 19:44:19,000,+12.687,+76.656,+18.075,+23.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1353,2025-11-14 19:54:19,000,+12.494,+76.725,+17.920,+23.790,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1354,2025-11-14 20:04:19,000,+12.281,+76.794,+17.835,+23.800,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1355,2025-11-14 20:14:19,000,+12.037,+76.756,+17.670,+23.800,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1356,2025-11-14 20:24:19,000,+11.706,+76.675,+17.555,+23.750,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1357,2025-11-14 20:34:19,000,+11.519,+76.769,+17.425,+23.780,+0.1,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1358,2025-11-14 20:44:19,000,+11.263,+76.806,+17.270,+23.710,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1359,2025-11-14 20:54:19,000,+11.069,+76.913,+17.110,+23.640,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
1360,2025-11-14 21:04:19,000,+10.881,+76.913,+16.985,+23.630,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1361,2025-11-14 21:14:19,000,+10.750,+77.162,+16.830,+23.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1362,2025-11-14 21:24:19,000,+10.575,+77.056,+16.675,+23.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1363,2025-11-14 21:34:19,000,+10.381,+77.094,+16.570,+23.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1364,2025-11-14 21:44:19,000,+10.300,+77.375,+16.420,+23.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1365,2025-11-14 21:54:19,000,+10.388,+77.388,+16.270,+23.550,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1366,2025-11-14 22:04:19,000,+10.544,+77.406,+16.180,+23.540,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1367,2025-11-14 22:14:19,000,+10.694,+77.437,+16.065,+23.530,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1368,2025-11-14 22:24:19,000,+10.769,+77.456,+15.985,+23.520,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1369,2025-11-14 22:34:19,000,+10.844,+77.475,+15.935,+23.480,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1370,2025-11-14 22:44:19,000,+10.844,+77.481,+15.820,+23.470,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1371,2025-11-14 22:54:19,000,+10.781,+77.469,+15.760,+23.480,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1372,2025-11-14 23:04:19,000,+10.712,+77.456,+15.660,+23.470,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1373,2025-11-14 23:14:19,000,+10.625,+77.444,+15.580,+23.470,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1374,2025-11-14 23:24:19,000,+10.487,+77.412,+15.530,+23.440,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1375,2025-11-14 23:34:19,000,+10.319,+77.381,+15.420,+23.450,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1376,2025-11-14 23:44:19,000,+10.125,+77.344,+15.340,+23.380,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
1377,2025-11-14 23:54:19,000,+10.006,+77.312,+15.215,+23.370,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1378,2025-11-15 00:04:19,000,+9.912,+77.281,+15.150,+23.380,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1379,2025-11-15 00:14:19,000,+9.756,+77.250,+15.075,+23.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1380,2025-11-15 00:24:19,000,+9.687,+77.237,+14.975,+23.350,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1381,2025-11-15 00:34:19,000,+9.706,+77.231,+14.900,+23.330,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1382,2025-11-15 00:44:19,000,+9.694,+77.231,+14.775,+23.280,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1383,2025-11-15 00:54:19,000,+9.681,+77.225,+14.720,+23.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1384,2025-11-15 01:04:19,000,+9.744,+77.231,+14.610,+23.220,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1385,2025-11-15 01:14:19,000,+9.825,+77.244,+14.570,+23.220,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1386,2025-11-15 01:24:19,000,+9.888,+77.263,+14.515,+23.240,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1387,2025-11-15 01:34:19,000,+10.012,+77.294,+14.415,+23.220,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1388,2025-11-15 01:44:19,000,+10.169,+77.331,+14.380,+23.240,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1389,2025-11-15 01:54:19,000,+10.281,+77.356,+14.335,+23.200,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1390,2025-11-15 02:04:19,000,+10.394,+77.388,+14.295,+23.200,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1391,2025-11-15 02:14:19,000,+10.388,+77.381,+14.285,+23.230,+0.2,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1392,2025-11-15 02:24:19,000,+10.562,+77.456,+14.215,+23.220,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1393,2025-11-15 02:34:19,000,+10.756,+77.519,+14.175,+23.230,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1394,2025-11-15 02:44:19,000,+10.900,+77.556,+14.130,+23.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1395,2025-11-15 02:54:19,000,+11.006,+77.581,+14.095,+23.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1396,2025-11-15 03:04:19,000,+11.081,+77.600,+14.095,+23.210,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1397,2025-11-15 03:14:19,000,+11.169,+77.606,+14.060,+23.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1398,2025-11-15 03:24:19,000,+11.250,+77.588,+14.060,+23.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1399,2025-11-15 03:34:19,000,+11.331,+77.588,+14.040,+23.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1400,2025-11-15 03:44:19,000,+11.394,+77.550,+13.975,+23.160,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1401,2025-11-15 03:54:19,000,+11.475,+77.531,+13.975,+23.180,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1402,2025-11-15 04:04:19,000,+11.544,+77.531,+13.985,+23.180,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1403,2025-11-15 04:14:19,000,+11.575,+77.456,+13.975,+23.150,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1404,2025-11-15 04:24:19,000,+11.612,+77.412,+13.975,+23.150,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1405,2025-11-15 04:34:19,000,+11.663,+77.412,+13.965,+23.150,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1406,2025-11-15 04:44:19,000,+11.694,+77.344,+13.940,+23.160,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1407,2025-11-15 04:54:19,000,+11.737,+77.331,+13.940,+23.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1408,2025-11-15 05:04:19,000,+11.775,+77.312,+13.940,+23.150,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1409,2025-11-15 05:14:19,000,+11.806,+77.287,+13.935,+23.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1410,2025-11-15 05:24:19,000,+11.825,+77.275,+13.940,+23.150,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1411,2025-11-15 05:34:19,000,+11.850,+77.256,+13.930,+23.140,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1412,2025-11-15 05:44:19,000,+11.850,+77.219,+13.935,+23.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1413,2025-11-15 05:54:19,000,+11.856,+77.200,+13.940,+23.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1414,2025-11-15 06:04:19,000,+11.850,+77.175,+13.940,+23.160,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1415,2025-11-15 06:14:19,000,+11.837,+77.150,+13.935,+23.150,+0.4,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1416,2025-11-15 06:24:19,000,+11.825,+77.131,+13.905,+23.150,+0.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1417,2025-11-15 06:34:19,000,+11.812,+77.125,+13.900,+23.160,+1.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1418,2025-11-15 06:44:19,000,+11.825,+77.150,+13.905,+23.150,+1.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1419,2025-11-15 06:54:19,000,+11.850,+77.156,+13.935,+23.160,+2.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1420,2025-11-15 07:04:19,000,+11.931,+77.206,+13.940,+23.130,+3.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1421,2025-11-15 07:14:19,000,+12.019,+77.212,+13.940,+23.130,+8.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1422,2025-11-15 07:24:19,000,+12.112,+77.244,+13.975,+23.120,+15.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1423,2025-11-15 07:34:19,000,+12.256,+77.350,+14.070,+24.080,+20.4,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1424,2025-11-15 07:44:19,000,+12.488,+77.481,+14.115,+23.940,+25.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1425,2025-11-15 07:54:19,000,+12.794,+77.625,+14.195,+23.910,+27.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1426,2025-11-15 08:04:19,000,+13.175,+77.856,+14.335,+23.900,+33.5,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1427,2025-11-15 08:14:19,000,+13.669,+78.137,+14.435,+23.980,+25.9,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1428,2025-11-15 08:24:19,000,+14.206,+77.950,+14.555,+23.950,+28.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1429,2025-11-15 08:34:19,000,+14.650,+77.687,+14.680,+24.000,+29.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1430,2025-11-15 08:44:19,000,+14.962,+77.094,+14.805,+24.000,+28.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1431,2025-11-15 08:54:19,000,+15.056,+76.437,+14.960,+24.000,+26.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1432,2025-11-15 09:04:19,000,+15.762,+76.237,+15.175,+23.990,+54.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1433,2025-11-15 09:14:19,000,+18.175,+75.806,+15.650,+24.060,+83.8,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
1434,2025-11-15 09:24:19,000,+21.287,+73.656,+16.300,+24.150,+84.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1435,2025-11-15 09:34:19,000,+23.812,+64.606,+16.935,+24.260,+84.5,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1436,2025-11-15 09:44:19,000,+25.437,+63.656,+17.535,+24.100,+85.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1437,2025-11-15 09:54:19,000,+26.744,+62.700,+18.025,+24.430,+86.8,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1438,2025-11-15 10:04:19,000,+27.875,+62.062,+18.455,+24.490,+87.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1439,2025-11-15 10:14:19,000,+28.800,+61.000,+18.870,+24.530,+90.1,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1440,2025-11-15 10:24:19,000,+29.612,+59.713,+19.285,+24.610,+90.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1441,2025-11-15 10:34:19,000,+30.369,+58.956,+19.715,+24.700,+90.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1442,2025-11-15 10:44:19,000,+31.113,+57.419,+20.140,+24.720,+91.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1443,2025-11-15 10:54:19,000,+31.763,+56.244,+20.610,+24.750,+95.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1444,2025-11-15 11:04:19,000,+32.225,+55.294,+21.050,+24.870,+96.0,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
1445,2025-11-15 11:14:19,000,+32.750,+54.544,+21.480,+24.890,+99.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1446,2025-11-15 11:24:19,000,+33.269,+53.638,+21.905,+24.960,+102.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1447,2025-11-15 11:34:19,000,+33.725,+53.219,+22.320,+24.970,+105.2,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1448,2025-11-15 11:44:19,000,+34.244,+52.538,+22.720,+24.980,+107.8,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1449,2025-11-15 11:54:19,000,+34.669,+52.181,+23.125,+25.040,+109.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1450,2025-11-15 12:04:19,000,+34.912,+51.787,+23.535,+25.140,+110.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1451,2025-11-15 12:14:19,000,+34.912,+50.544,+23.930,+25.130,+115.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1452,2025-11-15 12:24:19,000,+35.031,+51.706,+24.270,+25.130,+117.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1453,2025-11-15 12:34:19,000,+35.150,+52.156,+24.630,+25.280,+118.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1454,2025-11-15 12:44:19,000,+35.431,+52.562,+24.990,+25.290,+120.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1455,2025-11-15 12:54:19,000,+35.269,+52.494,+25.345,+25.320,+119.5,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
1456,2025-11-15 13:04:19,000,+35.338,+52.950,+25.685,+25.340,+106.8,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1457,2025-11-15 13:14:19,000,+34.775,+53.675,+26.030,+25.140,+122.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1458,2025-11-15 13:24:19,000,+34.569,+54.394,+26.310,+25.330,+115.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1459,2025-11-15 13:34:19,000,+34.338,+55.044,+26.625,+25.280,+114.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1460,2025-11-15 13:44:19,000,+33.963,+55.625,+26.890,+25.410,+40.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1461,2025-11-15 13:54:19,000,+32.713,+58.863,+27.080,+25.380,+98.4,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1462,2025-11-15 14:04:19,000,+32.331,+59.725,+27.270,+25.340,+69.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1463,2025-11-15 14:14:19,000,+31.944,+60.481,+27.440,+25.430,+97.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1464,2025-11-15 14:24:19,000,+32.069,+60.156,+27.615,+25.430,+76.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1465,2025-11-15 14:34:19,000,+31.069,+61.181,+27.720,+25.410,+90.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1466,2025-11-15 14:44:19,000,+30.662,+61.494,+27.830,+25.420,+80.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1467,2025-11-15 14:54:19,000,+30.056,+61.631,+27.915,+25.400,+30.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1468,2025-11-15 15:04:19,000,+28.537,+62.956,+27.870,+25.320,+30.2,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1469,2025-11-15 15:14:19,000,+27.481,+63.631,+27.805,+25.280,+52.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1470,2025-11-15 15:24:19,000,+26.656,+64.156,+27.700,+25.220,+28.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1471,2025-11-15 15:34:19,000,+25.806,+64.550,+27.655,+25.220,+30.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1472,2025-11-15 15:44:19,000,+25.131,+64.669,+27.575,+25.080,+21.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1473,2025-11-15 15:54:19,000,+24.269,+64.838,+27.420,+25.030,+10.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
1474,2025-11-15 16:04:19,000,+23.356,+64.981,+27.240,+25.030,+6.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1475,2025-11-15 16:14:19,000,+22.425,+65.125,+27.010,+25.010,+6.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1476,2025-11-15 16:24:19,000,+21.619,+65.769,+26.765,+25.000,+3.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1477,2025-11-15 16:34:19,000,+20.925,+66.850,+26.530,+25.010,+1.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1478,2025-11-15 16:44:19,000,+20.263,+67.800,+26.235,+24.950,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1479,2025-11-15 16:54:19,000,+19.631,+68.494,+25.975,+24.920,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1480,2025-11-15 17:04:19,000,+19.000,+68.994,+25.705,+24.810,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1481,2025-11-15 17:14:19,000,+18.356,+69.319,+25.375,+24.810,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
