ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1273        
トリガ点,0           
開始時刻,2025-09-29,15:21:47
終了時刻,2025-10-08,11:22:41
トリガ時刻,2025-09-29,15:22:41
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
467,2025-10-02 21:02:41,000,+18.994,+70.069,+22.885,+39.300,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
468,2025-10-02 21:12:41,000,+18.956,+75.206,+22.770,+39.300,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
469,2025-10-02 21:22:41,000,+18.881,+75.000,+22.650,+39.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
470,2025-10-02 21:32:41,000,+18.813,+74.694,+22.565,+39.260,+0.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
471,2025-10-02 21:42:41,000,+18.656,+74.638,+22.410,+39.220,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
472,2025-10-02 21:52:41,000,+18.669,+75.050,+22.325,+39.280,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
473,2025-10-02 22:02:41,000,+18.613,+74.981,+22.205,+39.240,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
474,2025-10-02 22:12:41,000,+18.519,+75.175,+22.125,+39.280,+0.1,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
475,2025-10-02 22:22:41,000,+18.400,+75.538,+22.005,+39.250,+0.1,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
476,2025-10-02 22:32:41,000,+18.394,+75.706,+21.930,+39.260,+0.1,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
477,2025-10-02 22:42:41,000,+18.200,+75.519,+21.820,+39.270,+0.1,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
478,2025-10-02 22:52:41,000,+18.238,+75.669,+21.745,+39.250,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
479,2025-10-02 23:02:41,000,+18.269,+75.600,+21.645,+39.280,+0.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
480,2025-10-02 23:12:41,000,+18.181,+75.781,+21.570,+39.270,+0.1,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
481,2025-10-02 23:22:41,000,+18.163,+75.431,+21.520,+39.240,+0.0,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
482,2025-10-02 23:32:41,000,+18.138,+75.119,+21.400,+39.240,+0.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
483,2025-10-02 23:42:41,000,+18.169,+74.925,+21.325,+39.220,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
484,2025-10-02 23:52:41,000,+18.156,+74.875,+21.235,+39.270,+0.1,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
485,2025-10-03 00:02:41,000,+18.181,+74.775,+21.160,+39.250,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
486,2025-10-03 00:12:41,000,+18.156,+75.225,+21.040,+39.280,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
487,2025-10-03 00:22:41,000,+18.019,+75.388,+21.000,+39.270,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
488,2025-10-03 00:32:41,000,+17.944,+75.631,+20.945,+39.280,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
489,2025-10-03 00:42:41,000,+17.894,+75.713,+20.885,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
490,2025-10-03 00:52:41,000,+17.906,+75.519,+20.800,+39.280,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
491,2025-10-03 01:02:41,000,+17.900,+75.562,+20.760,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
492,2025-10-03 01:12:41,000,+17.850,+75.475,+20.715,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
493,2025-10-03 01:22:41,000,+17.644,+75.519,+20.675,+39.280,+0.2,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
494,2025-10-03 01:32:41,000,+17.556,+75.550,+20.560,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
495,2025-10-03 01:42:41,000,+17.513,+75.531,+20.520,+39.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
496,2025-10-03 01:52:41,000,+17.487,+75.675,+20.485,+39.280,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
497,2025-10-03 02:02:41,000,+17.419,+75.919,+20.380,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
498,2025-10-03 02:12:41,000,+17.369,+75.794,+20.315,+39.280,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
499,2025-10-03 02:22:41,000,+17.550,+75.856,+20.275,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
500,2025-10-03 02:32:41,000,+17.719,+75.700,+20.195,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
501,2025-10-03 02:42:41,000,+17.794,+75.506,+20.170,+39.270,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
502,2025-10-03 02:52:41,000,+17.850,+75.362,+20.155,+39.270,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
503,2025-10-03 03:02:41,000,+17.856,+75.100,+20.110,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
504,2025-10-03 03:12:41,000,+17.831,+75.200,+20.040,+39.270,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
505,2025-10-03 03:22:41,000,+17.819,+75.044,+19.995,+39.290,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
506,2025-10-03 03:32:41,000,+17.831,+75.037,+19.960,+39.290,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
507,2025-10-03 03:42:41,000,+17.819,+74.988,+19.915,+39.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
508,2025-10-03 03:52:41,000,+17.800,+74.794,+19.870,+39.270,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
509,2025-10-03 04:02:41,000,+17.756,+74.900,+19.795,+39.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
510,2025-10-03 04:12:41,000,+17.694,+74.788,+19.750,+39.200,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
511,2025-10-03 04:22:41,000,+17.663,+75.131,+19.715,+39.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
512,2025-10-03 04:32:41,000,+17.694,+75.156,+19.675,+39.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
513,2025-10-03 04:42:41,000,+17.719,+75.081,+19.630,+39.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
514,2025-10-03 04:52:41,000,+17.663,+75.106,+19.605,+39.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
515,2025-10-03 05:02:41,000,+17.656,+75.169,+19.550,+39.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
516,2025-10-03 05:12:41,000,+17.638,+75.206,+19.515,+39.230,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
517,2025-10-03 05:22:41,000,+17.613,+75.225,+19.515,+39.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
518,2025-10-03 05:32:41,000,+17.600,+75.237,+19.475,+39.220,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
519,2025-10-03 05:42:41,000,+17.550,+75.044,+19.440,+39.210,+0.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
520,2025-10-03 05:52:41,000,+17.531,+75.050,+19.440,+39.280,+2.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
521,2025-10-03 06:02:41,000,+17.556,+75.113,+19.370,+39.290,+3.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
522,2025-10-03 06:12:41,000,+17.644,+75.169,+19.360,+39.280,+5.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
523,2025-10-03 06:22:41,000,+17.738,+75.187,+19.380,+39.290,+12.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
524,2025-10-03 06:32:41,000,+17.919,+75.237,+19.445,+39.690,+19.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
525,2025-10-03 06:42:41,000,+18.125,+74.719,+19.520,+40.210,+22.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
526,2025-10-03 06:52:41,000,+18.494,+74.706,+19.660,+40.200,+28.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
527,2025-10-03 07:02:41,000,+19.031,+74.675,+19.830,+40.130,+36.2,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
528,2025-10-03 07:12:41,000,+19.700,+74.588,+20.135,+40.150,+43.8,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
529,2025-10-03 07:22:41,000,+20.444,+73.650,+20.465,+40.170,+50.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
530,2025-10-03 07:32:41,000,+21.350,+72.969,+20.920,+40.100,+61.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
531,2025-10-03 07:42:41,000,+22.656,+67.312,+21.420,+40.130,+83.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
532,2025-10-03 07:52:41,000,+24.225,+64.362,+22.035,+40.090,+97.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
533,2025-10-03 08:02:41,000,+25.881,+62.919,+22.670,+40.090,+113.9,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
534,2025-10-03 08:12:41,000,+27.225,+56.981,+23.405,+40.150,+84.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
535,2025-10-03 08:22:41,000,+27.150,+56.131,+23.945,+40.060,+104.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
536,2025-10-03 08:32:41,000,+26.356,+58.987,+24.305,+40.820,+97.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
537,2025-10-03 08:42:41,000,+26.119,+58.031,+24.570,+40.660,+60.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
538,2025-10-03 08:52:41,000,+25.937,+58.537,+24.800,+40.390,+113.2,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
539,2025-10-03 09:02:41,000,+26.350,+58.044,+25.185,+40.310,+117.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
540,2025-10-03 09:12:41,000,+26.631,+56.863,+25.640,+40.230,+163.0,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
541,2025-10-03 09:22:41,000,+27.375,+56.319,+26.165,+40.240,+99.6,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
542,2025-10-03 09:32:41,000,+27.269,+56.312,+26.460,+40.150,+135.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
543,2025-10-03 09:42:41,000,+27.831,+54.281,+26.835,+40.160,+126.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
544,2025-10-03 09:52:41,000,+27.969,+53.681,+27.195,+40.080,+106.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
545,2025-10-03 10:02:41,000,+27.737,+53.794,+27.410,+40.050,+81.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
546,2025-10-03 10:12:41,000,+26.944,+56.713,+27.405,+39.990,+79.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
547,2025-10-03 10:22:41,000,+26.513,+57.350,+27.405,+39.890,+72.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
548,2025-10-03 10:32:41,000,+26.400,+58.150,+27.285,+40.690,+72.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
549,2025-10-03 10:42:41,000,+26.556,+57.531,+27.205,+40.650,+93.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
550,2025-10-03 10:52:41,000,+26.956,+57.394,+27.205,+40.310,+88.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
551,2025-10-03 11:02:41,000,+27.244,+54.588,+27.205,+40.290,+68.8,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
552,2025-10-03 11:12:41,000,+27.150,+55.069,+27.085,+40.350,+64.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
553,2025-10-03 11:22:41,000,+26.744,+55.181,+27.000,+40.210,+64.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
554,2025-10-03 11:32:41,000,+26.537,+57.475,+26.875,+40.670,+58.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
555,2025-10-03 11:42:41,000,+26.437,+57.206,+26.800,+40.640,+90.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
556,2025-10-03 11:52:41,000,+27.006,+57.056,+26.800,+40.610,+85.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
557,2025-10-03 12:02:41,000,+27.250,+54.106,+26.840,+40.550,+90.6,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
558,2025-10-03 12:12:41,000,+27.225,+53.625,+26.885,+40.470,+69.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
559,2025-10-03 12:22:41,000,+27.013,+52.669,+26.875,+40.360,+73.4,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
560,2025-10-03 12:32:41,000,+27.256,+53.369,+26.885,+40.770,+74.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
561,2025-10-03 12:42:41,000,+27.056,+50.875,+26.875,+41.010,+56.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
562,2025-10-03 12:52:41,000,+26.544,+53.612,+26.875,+40.770,+54.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
563,2025-10-03 13:02:41,000,+26.394,+54.794,+26.875,+40.680,+78.6,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
564,2025-10-03 13:12:41,000,+26.687,+55.969,+26.875,+40.610,+87.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
565,2025-10-03 13:22:41,000,+26.875,+56.562,+27.000,+40.600,+86.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
566,2025-10-03 13:32:41,000,+27.094,+53.562,+27.060,+40.550,+83.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
567,2025-10-03 13:42:41,000,+27.406,+55.212,+27.130,+40.570,+81.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
568,2025-10-03 13:52:41,000,+27.788,+53.181,+27.205,+40.530,+69.8,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
569,2025-10-03 14:02:41,000,+27.806,+52.956,+27.240,+40.380,+79.1,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
570,2025-10-03 14:12:41,000,+27.700,+54.506,+27.285,+40.420,+64.6,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
571,2025-10-03 14:22:41,000,+27.219,+55.325,+27.285,+40.440,+65.8,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
572,2025-10-03 14:32:41,000,+27.075,+56.406,+27.285,+40.420,+48.2,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
573,2025-10-03 14:42:41,000,+26.775,+56.950,+27.285,+40.370,+55.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
574,2025-10-03 14:52:41,000,+26.431,+59.306,+27.275,+40.430,+46.9,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
575,2025-10-03 15:02:41,000,+26.181,+60.112,+27.240,+40.390,+46.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
576,2025-10-03 15:12:41,000,+25.906,+61.187,+27.195,+40.350,+40.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
577,2025-10-03 15:22:41,000,+25.612,+61.831,+27.155,+40.350,+45.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
578,2025-10-03 15:32:41,000,+25.444,+62.219,+27.065,+40.340,+45.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
579,2025-10-03 15:42:41,000,+25.369,+62.687,+27.015,+40.350,+43.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
580,2025-10-03 15:52:41,000,+25.088,+63.156,+26.955,+40.270,+33.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
581,2025-10-03 16:02:41,000,+24.844,+63.388,+26.865,+40.250,+29.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
582,2025-10-03 16:12:41,000,+24.681,+63.619,+26.805,+40.260,+24.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
583,2025-10-03 16:22:41,000,+24.394,+64.006,+26.745,+40.260,+22.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
584,2025-10-03 16:32:41,000,+24.112,+64.275,+26.665,+40.260,+18.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
585,2025-10-03 16:42:41,000,+23.850,+64.506,+26.580,+40.240,+13.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
586,2025-10-03 16:52:41,000,+23.394,+64.650,+26.500,+40.240,+9.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
587,2025-10-03 17:02:41,000,+22.919,+64.862,+26.335,+40.240,+6.8,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
588,2025-10-03 17:12:41,000,+22.544,+64.969,+26.150,+40.230,+3.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
589,2025-10-03 17:22:41,000,+22.200,+65.038,+25.970,+40.230,+0.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
590,2025-10-03 17:32:41,000,+21.900,+65.237,+25.770,+40.230,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
591,2025-10-03 17:42:41,000,+21.525,+65.431,+25.590,+40.220,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
592,2025-10-03 17:52:41,000,+21.194,+65.719,+25.400,+40.230,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
593,2025-10-03 18:02:41,000,+20.987,+66.694,+25.200,+40.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
594,2025-10-03 18:12:41,000,+20.769,+66.138,+25.075,+40.220,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
595,2025-10-03 18:22:41,000,+20.569,+66.356,+24.875,+40.220,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
596,2025-10-03 18:32:41,000,+20.463,+66.900,+24.715,+40.190,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
597,2025-10-03 18:42:41,000,+20.375,+67.381,+24.540,+40.210,+0.0,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
598,2025-10-03 18:52:41,000,+20.413,+68.225,+24.435,+40.210,+0.0,+0.01,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
599,2025-10-03 19:02:41,000,+20.456,+66.781,+24.285,+40.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
600,2025-10-03 19:12:41,000,+20.425,+66.456,+24.150,+40.200,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
601,2025-10-03 19:22:41,000,+20.413,+66.900,+24.030,+40.190,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
602,2025-10-03 19:32:41,000,+20.287,+67.144,+23.875,+40.180,+0.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
603,2025-10-03 19:42:41,000,+20.219,+67.619,+23.740,+40.170,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
604,2025-10-03 19:52:41,000,+20.119,+68.631,+23.630,+40.200,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
605,2025-10-03 20:02:41,000,+19.963,+68.825,+23.500,+40.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
606,2025-10-03 20:12:41,000,+19.819,+69.144,+23.390,+40.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
607,2025-10-03 20:22:41,000,+19.669,+68.675,+23.265,+40.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
608,2025-10-03 20:32:41,000,+19.569,+68.319,+23.185,+40.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
609,2025-10-03 20:42:41,000,+19.525,+68.888,+23.065,+40.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
610,2025-10-03 20:52:41,000,+19.544,+69.556,+22.980,+40.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
611,2025-10-03 21:02:41,000,+19.481,+70.050,+22.865,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
612,2025-10-03 21:12:41,000,+19.431,+75.225,+22.795,+40.110,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
613,2025-10-03 21:22:41,000,+19.463,+75.162,+22.700,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
614,2025-10-03 21:32:41,000,+19.431,+75.300,+22.620,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
615,2025-10-03 21:42:41,000,+19.306,+75.037,+22.575,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
616,2025-10-03 21:52:41,000,+19.275,+75.281,+22.495,+40.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
617,2025-10-03 22:02:41,000,+19.256,+75.263,+22.420,+40.110,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
618,2025-10-03 22:12:41,000,+19.256,+75.588,+22.360,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
619,2025-10-03 22:22:41,000,+19.175,+75.225,+22.260,+40.120,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
620,2025-10-03 22:32:41,000,+19.175,+74.719,+22.215,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
621,2025-10-03 22:42:41,000,+19.350,+74.444,+22.165,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
622,2025-10-03 22:52:41,000,+19.437,+74.338,+22.055,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
623,2025-10-03 23:02:41,000,+19.388,+74.588,+22.020,+40.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
624,2025-10-03 23:12:41,000,+19.219,+74.481,+21.980,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
