ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1005        
トリガ点,0           
開始時刻,2025-10-08,11:33:44
終了時刻,2025-10-15,10:54:38
トリガ時刻,2025-10-08,11:34:38
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
941,2025-10-15 00:14:38,000,+16.269,+77.056,+19.135,+40.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
942,2025-10-15 00:24:38,000,+16.188,+76.975,+19.100,+40.860,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
943,2025-10-15 00:34:38,000,+16.156,+77.275,+19.060,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
944,2025-10-15 00:44:38,000,+16.150,+77.256,+18.980,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
945,2025-10-15 00:54:38,000,+16.194,+77.406,+18.940,+40.860,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
946,2025-10-15 01:04:38,000,+16.219,+77.388,+18.940,+40.860,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
947,2025-10-15 01:14:38,000,+16.156,+77.263,+18.905,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
948,2025-10-15 01:24:38,000,+16.062,+77.025,+18.895,+40.860,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
949,2025-10-15 01:34:38,000,+16.000,+77.025,+18.860,+40.860,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
950,2025-10-15 01:44:38,000,+15.906,+76.744,+18.780,+40.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
951,2025-10-15 01:54:38,000,+15.944,+76.850,+18.775,+40.850,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
952,2025-10-15 02:04:38,000,+15.913,+76.625,+18.740,+40.820,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
953,2025-10-15 02:14:38,000,+15.962,+76.744,+18.700,+40.850,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
954,2025-10-15 02:24:38,000,+16.181,+76.675,+18.700,+40.860,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
955,2025-10-15 02:34:38,000,+16.331,+76.431,+18.665,+40.860,+0.1,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
956,2025-10-15 02:44:38,000,+16.425,+76.263,+18.580,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
957,2025-10-15 02:54:38,000,+16.488,+76.181,+18.560,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
958,2025-10-15 03:04:38,000,+16.538,+76.075,+18.540,+40.860,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
959,2025-10-15 03:14:38,000,+16.550,+76.000,+18.495,+40.830,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
960,2025-10-15 03:24:38,000,+16.562,+75.956,+18.460,+40.860,+0.1,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
961,2025-10-15 03:34:38,000,+16.569,+75.906,+18.460,+40.850,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
962,2025-10-15 03:44:38,000,+16.550,+75.888,+18.375,+40.850,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
963,2025-10-15 03:54:38,000,+16.531,+75.838,+18.340,+40.840,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
964,2025-10-15 04:04:38,000,+16.494,+75.831,+18.325,+40.840,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
965,2025-10-15 04:14:38,000,+16.475,+75.812,+18.295,+40.840,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
966,2025-10-15 04:24:38,000,+16.413,+75.863,+18.255,+40.850,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
967,2025-10-15 04:34:38,000,+16.369,+75.894,+18.220,+40.850,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
968,2025-10-15 04:44:38,000,+16.344,+75.906,+18.220,+40.830,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
969,2025-10-15 04:54:38,000,+16.344,+75.925,+18.135,+40.850,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
970,2025-10-15 05:04:38,000,+16.325,+76.006,+18.135,+40.850,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
971,2025-10-15 05:14:38,000,+16.325,+75.969,+18.095,+40.850,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
972,2025-10-15 05:24:38,000,+16.300,+75.963,+18.080,+40.850,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
973,2025-10-15 05:34:38,000,+16.288,+76.000,+18.060,+40.850,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
974,2025-10-15 05:44:38,000,+16.294,+75.988,+18.010,+40.860,+0.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
975,2025-10-15 05:54:38,000,+16.225,+75.969,+18.015,+40.850,+0.2,-0.01,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
976,2025-10-15 06:04:38,000,+16.175,+76.025,+17.930,+40.840,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
977,2025-10-15 06:14:38,000,+16.138,+76.050,+17.930,+40.860,+0.9,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
978,2025-10-15 06:24:38,000,+16.106,+76.075,+17.900,+40.860,+3.4,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
979,2025-10-15 06:34:38,000,+16.106,+76.181,+17.895,+40.860,+2.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
980,2025-10-15 06:44:38,000,+16.125,+76.306,+17.895,+40.850,+9.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
981,2025-10-15 06:54:38,000,+16.181,+76.494,+17.895,+40.860,+14.1,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
982,2025-10-15 07:04:38,000,+16.294,+76.619,+17.920,+40.860,+17.9,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
983,2025-10-15 07:14:38,000,+16.494,+76.687,+18.015,+40.810,+16.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
984,2025-10-15 07:24:38,000,+16.744,+76.812,+18.060,+40.810,+17.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
985,2025-10-15 07:34:38,000,+16.969,+76.769,+18.105,+40.730,+22.1,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
986,2025-10-15 07:44:38,000,+17.144,+76.750,+18.225,+40.710,+22.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
987,2025-10-15 07:54:38,000,+17.356,+76.737,+18.305,+40.710,+29.6,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
988,2025-10-15 08:04:38,000,+17.644,+76.794,+18.395,+40.720,+36.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
989,2025-10-15 08:14:38,000,+18.050,+76.494,+18.580,+40.730,+32.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
990,2025-10-15 08:24:38,000,+18.544,+75.994,+18.785,+40.730,+66.8,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
991,2025-10-15 08:34:38,000,+19.369,+74.719,+19.070,+40.750,+57.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
992,2025-10-15 08:44:38,000,+19.756,+74.006,+19.325,+40.740,+53.5,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
993,2025-10-15 08:54:38,000,+20.381,+74.056,+19.560,+40.750,+42.0,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
994,2025-10-15 09:04:38,000,+20.494,+73.475,+19.775,+40.760,+43.4,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
995,2025-10-15 09:14:38,000,+20.338,+73.375,+19.965,+40.750,+38.8,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
996,2025-10-15 09:24:38,000,+20.350,+73.431,+20.140,+40.740,+40.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
997,2025-10-15 09:34:38,000,+20.344,+73.350,+20.300,+40.750,+54.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
998,2025-10-15 09:44:38,000,+20.487,+73.200,+20.515,+40.760,+51.9,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
999,2025-10-15 09:54:38,000,+20.556,+72.988,+20.665,+40.750,+42.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1000,2025-10-15 10:04:38,000,+20.450,+73.269,+20.815,+40.740,+44.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1001,2025-10-15 10:14:38,000,+20.525,+73.062,+20.975,+40.720,+29.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1002,2025-10-15 10:24:38,000,+20.013,+73.281,+21.055,+40.710,+57.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1003,2025-10-15 10:34:38,000,+20.338,+73.913,+21.205,+40.710,+64.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1004,2025-10-15 10:44:38,000,+20.831,+73.338,+21.410,+40.740,+59.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1005,2025-10-15 10:54:38,000,+21.431,+73.062,+21.635,+40.720,+54.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
