ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1260        
トリガ点,0           
開始時刻,2025-10-27,16:30:44
終了時刻,2025-11-05,10:20:54
トリガ時刻,2025-10-27,16:30:54
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
941,2025-11-03 05:10:54,000,+8.369,+76.294,+12.320,+26.810,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
942,2025-11-03 05:20:54,000,+8.263,+76.294,+12.270,+26.800,+0.0,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
943,2025-11-03 05:30:54,000,+8.194,+76.319,+12.200,+26.790,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
944,2025-11-03 05:40:54,000,+8.138,+76.350,+12.075,+26.800,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
945,2025-11-03 05:50:54,000,+8.062,+76.263,+12.035,+26.830,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
946,2025-11-03 06:00:54,000,+8.056,+76.250,+11.915,+26.820,+0.5,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
947,2025-11-03 06:10:54,000,+8.000,+76.194,+11.880,+26.790,+1.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
948,2025-11-03 06:20:54,000,+7.950,+76.250,+11.800,+26.780,+5.6,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
949,2025-11-03 06:30:54,000,+8.200,+76.588,+11.795,+26.800,+20.2,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
950,2025-11-03 06:40:54,000,+8.788,+77.250,+11.815,+27.370,+26.9,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
951,2025-11-03 06:50:54,000,+9.681,+77.481,+11.910,+27.370,+32.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
952,2025-11-03 07:00:54,000,+10.775,+77.731,+12.075,+27.370,+35.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
953,2025-11-03 07:10:54,000,+11.875,+77.988,+12.285,+27.430,+38.2,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
954,2025-11-03 07:20:54,000,+12.988,+77.281,+12.530,+27.460,+41.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
955,2025-11-03 07:30:54,000,+14.206,+76.494,+12.805,+27.460,+44.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
956,2025-11-03 07:40:54,000,+15.450,+75.663,+13.120,+27.490,+49.1,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
957,2025-11-03 07:50:54,000,+16.806,+74.375,+13.455,+27.630,+53.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
958,2025-11-03 08:00:54,000,+18.219,+73.175,+13.830,+27.690,+59.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
959,2025-11-03 08:10:54,000,+19.675,+65.200,+14.265,+27.750,+63.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
960,2025-11-03 08:20:54,000,+21.275,+64.256,+14.775,+27.790,+72.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
961,2025-11-03 08:30:54,000,+22.056,+63.450,+15.290,+27.800,+78.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
962,2025-11-03 08:40:54,000,+22.669,+62.913,+15.830,+28.710,+81.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
963,2025-11-03 08:50:54,000,+23.725,+62.513,+16.335,+28.690,+81.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
964,2025-11-03 09:00:54,000,+24.863,+62.025,+16.965,+28.740,+86.2,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
965,2025-11-03 09:10:54,000,+26.019,+60.900,+17.665,+28.800,+90.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
966,2025-11-03 09:20:54,000,+26.875,+59.219,+18.160,+28.790,+95.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
967,2025-11-03 09:30:54,000,+27.725,+56.725,+18.635,+28.780,+96.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
968,2025-11-03 09:40:54,000,+28.838,+53.606,+19.100,+28.750,+96.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
969,2025-11-03 09:50:54,000,+29.225,+48.375,+19.480,+28.720,+99.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
970,2025-11-03 10:00:54,000,+28.500,+46.281,+19.790,+28.700,+102.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
971,2025-11-03 10:10:54,000,+28.831,+45.575,+20.070,+28.700,+103.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
972,2025-11-03 10:20:54,000,+29.494,+44.244,+20.395,+28.730,+106.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
973,2025-11-03 10:30:54,000,+30.731,+44.062,+20.695,+28.770,+106.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
974,2025-11-03 10:40:54,000,+32.000,+42.481,+21.065,+29.650,+113.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
975,2025-11-03 10:50:54,000,+32.687,+41.356,+21.450,+29.560,+127.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
976,2025-11-03 11:00:54,000,+32.994,+40.187,+21.810,+29.460,+53.9,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
977,2025-11-03 11:10:54,000,+29.881,+43.256,+22.015,+29.340,+143.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
978,2025-11-03 11:20:54,000,+28.119,+45.275,+22.090,+29.300,+31.8,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
979,2025-11-03 11:30:54,000,+25.700,+50.062,+22.085,+29.080,+36.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
980,2025-11-03 11:40:54,000,+23.825,+54.719,+22.075,+29.020,+25.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
981,2025-11-03 11:50:54,000,+24.388,+54.806,+22.085,+29.060,+134.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
982,2025-11-03 12:00:54,000,+26.819,+47.631,+22.290,+29.040,+138.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
983,2025-11-03 12:10:54,000,+28.362,+43.256,+22.500,+29.030,+139.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
984,2025-11-03 12:20:54,000,+29.556,+41.487,+22.685,+29.010,+143.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
985,2025-11-03 12:30:54,000,+30.400,+39.850,+22.890,+29.040,+153.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
986,2025-11-03 12:40:54,000,+31.606,+37.944,+23.120,+29.950,+191.5,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
987,2025-11-03 12:50:54,000,+30.981,+36.125,+23.355,+29.640,+124.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
988,2025-11-03 13:00:54,000,+27.894,+37.150,+23.400,+29.480,+81.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
989,2025-11-03 13:10:54,000,+25.687,+42.138,+23.365,+29.520,+32.6,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
990,2025-11-03 13:20:54,000,+24.025,+47.856,+23.315,+29.250,+34.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
991,2025-11-03 13:30:54,000,+23.538,+53.650,+23.275,+29.380,+150.2,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
992,2025-11-03 13:40:54,000,+26.200,+50.025,+23.505,+29.340,+77.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
993,2025-11-03 13:50:54,000,+27.050,+46.681,+23.705,+29.350,+129.8,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
994,2025-11-03 14:00:54,000,+26.806,+43.794,+23.845,+29.300,+136.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
995,2025-11-03 14:10:54,000,+26.894,+39.963,+23.900,+29.210,+109.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
996,2025-11-03 14:20:54,000,+27.037,+37.469,+23.990,+29.140,+104.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
997,2025-11-03 14:30:54,000,+26.181,+40.319,+24.005,+29.080,+100.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
998,2025-11-03 14:40:54,000,+25.912,+44.825,+23.965,+29.000,+100.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
999,2025-11-03 14:50:54,000,+26.131,+46.250,+23.965,+29.000,+96.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1000,2025-11-03 15:00:54,000,+26.231,+44.056,+24.000,+28.980,+98.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1001,2025-11-03 15:10:54,000,+26.156,+44.669,+24.085,+28.960,+92.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1002,2025-11-03 15:20:54,000,+25.800,+45.581,+24.085,+28.740,+80.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1003,2025-11-03 15:30:54,000,+25.125,+48.131,+24.000,+28.720,+58.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1004,2025-11-03 15:40:54,000,+24.062,+49.206,+23.950,+28.690,+41.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1005,2025-11-03 15:50:54,000,+22.675,+52.044,+23.785,+28.630,+24.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1006,2025-11-03 16:00:54,000,+21.163,+56.569,+23.545,+28.590,+5.5,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1007,2025-11-03 16:10:54,000,+19.550,+58.763,+23.295,+28.510,+4.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1008,2025-11-03 16:20:54,000,+18.169,+63.669,+23.015,+28.510,+3.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1009,2025-11-03 16:30:54,000,+17.238,+64.937,+22.720,+28.510,+2.9,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
1010,2025-11-03 16:40:54,000,+16.337,+65.500,+22.460,+28.450,+1.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1011,2025-11-03 16:50:54,000,+15.562,+65.687,+22.195,+28.360,+1.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1012,2025-11-03 17:00:54,000,+14.988,+65.694,+21.895,+28.390,+0.4,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1013,2025-11-03 17:10:54,000,+14.219,+65.769,+21.585,+28.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1014,2025-11-03 17:20:54,000,+13.513,+65.669,+21.240,+28.210,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1015,2025-11-03 17:30:54,000,+13.194,+65.694,+20.925,+28.150,+0.0,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1016,2025-11-03 17:40:54,000,+12.856,+65.594,+20.590,+28.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1017,2025-11-03 17:50:54,000,+12.581,+65.800,+20.315,+28.060,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1018,2025-11-03 18:00:54,000,+12.269,+65.800,+19.985,+27.960,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
1019,2025-11-03 18:10:54,000,+11.988,+65.644,+19.715,+27.790,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1020,2025-11-03 18:20:54,000,+11.800,+65.600,+19.430,+27.670,+0.0,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1021,2025-11-03 18:30:54,000,+11.656,+65.731,+19.135,+27.710,+0.0,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
1022,2025-11-03 18:40:54,000,+11.519,+65.819,+18.895,+27.700,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1023,2025-11-03 18:50:54,000,+11.375,+65.819,+18.670,+27.660,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1024,2025-11-03 19:00:54,000,+11.400,+65.787,+18.430,+27.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1025,2025-11-03 19:10:54,000,+11.413,+65.750,+18.220,+27.570,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1026,2025-11-03 19:20:54,000,+11.431,+65.713,+18.000,+27.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1027,2025-11-03 19:30:54,000,+11.475,+65.350,+17.790,+27.480,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1028,2025-11-03 19:40:54,000,+11.437,+65.675,+17.560,+27.400,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1029,2025-11-03 19:50:54,000,+11.263,+65.763,+17.375,+27.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1030,2025-11-03 20:00:54,000,+11.106,+65.800,+17.185,+27.340,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1031,2025-11-03 20:10:54,000,+10.988,+65.806,+17.000,+27.310,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1032,2025-11-03 20:20:54,000,+10.819,+66.294,+16.810,+27.240,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1033,2025-11-03 20:30:54,000,+10.544,+67.175,+16.610,+27.190,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1034,2025-11-03 20:40:54,000,+10.338,+69.094,+16.395,+27.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1035,2025-11-03 20:50:54,000,+10.169,+74.037,+16.215,+27.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1036,2025-11-03 21:00:54,000,+9.931,+74.088,+16.020,+27.080,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1037,2025-11-03 21:10:54,000,+9.469,+73.975,+15.850,+27.070,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1038,2025-11-03 21:20:54,000,+9.219,+74.413,+15.660,+26.960,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1039,2025-11-03 21:30:54,000,+8.994,+74.956,+15.525,+26.970,+0.1,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1040,2025-11-03 21:40:54,000,+8.950,+74.906,+15.335,+26.930,+0.0,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1041,2025-11-03 21:50:54,000,+8.763,+74.306,+15.170,+26.890,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
1042,2025-11-03 22:00:54,000,+8.606,+74.513,+15.010,+26.890,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1043,2025-11-03 22:10:54,000,+8.506,+74.406,+14.830,+26.840,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1044,2025-11-03 22:20:54,000,+8.431,+74.069,+14.685,+26.820,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1045,2025-11-03 22:30:54,000,+8.425,+74.500,+14.530,+26.810,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1046,2025-11-03 22:40:54,000,+8.363,+74.138,+14.370,+26.810,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
1047,2025-11-03 22:50:54,000,+8.431,+73.800,+14.215,+26.830,+0.2,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
1048,2025-11-03 23:00:54,000,+8.481,+74.175,+14.090,+26.790,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1049,2025-11-03 23:10:54,000,+8.231,+74.006,+13.925,+26.780,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1050,2025-11-03 23:20:54,000,+8.038,+74.294,+13.730,+26.760,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1051,2025-11-03 23:30:54,000,+7.919,+74.831,+13.535,+26.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1052,2025-11-03 23:40:54,000,+7.825,+74.669,+13.365,+26.660,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1053,2025-11-03 23:50:54,000,+7.687,+74.756,+13.195,+26.590,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1054,2025-11-04 00:00:54,000,+7.587,+74.300,+13.060,+26.540,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1055,2025-11-04 00:10:54,000,+7.687,+74.950,+12.920,+26.540,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1056,2025-11-04 00:20:54,000,+7.687,+74.812,+12.835,+26.530,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1057,2025-11-04 00:30:54,000,+7.663,+75.206,+12.680,+26.530,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1058,2025-11-04 00:40:54,000,+7.487,+75.450,+12.600,+26.480,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1059,2025-11-04 00:50:54,000,+7.381,+75.612,+12.445,+26.470,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1060,2025-11-04 01:00:54,000,+7.219,+75.131,+12.275,+26.470,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1061,2025-11-04 01:10:54,000,+7.231,+74.925,+12.200,+26.440,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1062,2025-11-04 01:20:54,000,+7.056,+74.994,+12.030,+26.420,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1063,2025-11-04 01:30:54,000,+7.075,+75.212,+11.910,+26.410,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1064,2025-11-04 01:40:54,000,+7.013,+75.744,+11.800,+26.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1065,2025-11-04 01:50:54,000,+6.906,+75.694,+11.670,+26.400,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1066,2025-11-04 02:00:54,000,+6.850,+75.988,+11.520,+26.340,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1067,2025-11-04 02:10:54,000,+6.700,+75.925,+11.435,+26.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1068,2025-11-04 02:20:54,000,+6.856,+75.850,+11.350,+26.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1069,2025-11-04 02:30:54,000,+6.987,+75.450,+11.225,+26.220,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
1070,2025-11-04 02:40:54,000,+7.062,+75.187,+11.155,+26.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1071,2025-11-04 02:50:54,000,+7.100,+74.950,+11.030,+26.290,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1072,2025-11-04 03:00:54,000,+7.138,+74.906,+10.955,+26.230,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
1073,2025-11-04 03:10:54,000,+7.138,+74.800,+10.830,+26.210,+0.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1074,2025-11-04 03:20:54,000,+7.150,+74.763,+10.750,+26.180,+0.0,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
1075,2025-11-04 03:30:54,000,+7.131,+74.669,+10.635,+26.170,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1076,2025-11-04 03:40:54,000,+7.125,+74.612,+10.560,+26.190,+0.0,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
1077,2025-11-04 03:50:54,000,+7.100,+74.562,+10.475,+26.100,+0.1,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1078,2025-11-04 04:00:54,000,+7.069,+74.494,+10.385,+26.090,+0.0,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
1079,2025-11-04 04:10:54,000,+7.019,+74.462,+10.290,+26.060,+0.0,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1080,2025-11-04 04:20:54,000,+6.975,+74.356,+10.230,+26.060,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1081,2025-11-04 04:30:54,000,+6.919,+74.256,+10.150,+26.070,+0.1,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1082,2025-11-04 04:40:54,000,+6.819,+74.237,+10.030,+26.040,+0.0,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
1083,2025-11-04 04:50:54,000,+6.794,+74.269,+9.985,+26.050,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
1084,2025-11-04 05:00:54,000,+6.338,+74.763,+9.910,+26.010,+0.0,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
1085,2025-11-04 05:10:54,000,+5.944,+75.275,+9.820,+25.990,+0.1,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
1086,2025-11-04 05:20:54,000,+5.719,+75.825,+9.780,+26.000,+0.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1087,2025-11-04 05:30:54,000,+5.581,+76.050,+9.695,+25.960,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
1088,2025-11-04 05:40:54,000,+5.469,+76.162,+9.620,+25.960,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1089,2025-11-04 05:50:54,000,+5.419,+76.319,+9.545,+25.980,+0.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
1090,2025-11-04 06:00:54,000,+5.362,+76.319,+9.500,+25.870,+0.6,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1091,2025-11-04 06:10:54,000,+5.337,+76.312,+9.410,+25.890,+2.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1092,2025-11-04 06:20:54,000,+5.437,+76.369,+9.345,+25.900,+12.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1093,2025-11-04 06:30:54,000,+5.869,+76.513,+9.380,+25.890,+19.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1094,2025-11-04 06:40:54,000,+6.600,+76.687,+9.405,+26.430,+25.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1095,2025-11-04 06:50:54,000,+7.481,+76.881,+9.555,+26.470,+30.6,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
1096,2025-11-04 07:00:54,000,+8.487,+77.056,+9.735,+26.520,+35.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
1097,2025-11-04 07:10:54,000,+9.606,+76.344,+9.945,+26.570,+38.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
